realSum_mn_mx,person_capacity_mn_mx,cleanliness_rating_mn_mx,guest_satisfaction_overall_mn_mx,dist_mn_mx,metro_dist_mn_mx,attr_index_mn_mx,attr_index_norm_mn_mx,rest_index_mn_mx,rest_index_norm_mn_mx,lng_mn_mx,lat_mn_mx
0.0073563078050120564,0.0,1.0,1.0,0.6895303829797326,0.38965561607873844,0.027161300090472414,0.02716130009047242,0.019112301514979314,0.019112301514979314,0.7750349575131763,0.38012637839177704
0.04511461799090382,0.5,0.875,0.925,0.30215139625999154,0.005477280194582628,0.1129313345387607,0.1129313345387607,0.09224140927143779,0.09224140927143777,0.23561363880821765,0.8384958493371503
0.013003266078569027,0.0,1.0,1.0,0.32213263307831164,0.07294123617230724,0.09170721015298648,0.09170721015298647,0.07007564069353626,0.07007564069353624,0.3500860492632034,0.27053648866310775
0.01636091694392723,0.0,0.875,0.9,0.28067433147049087,0.16984203378227097,0.12519099610396636,0.12519099610396636,0.10529396317243092,0.10529396317243088,0.4742658922232978,0.7648370709949307
0.007173163212356154,0.0,0.75,0.825,0.27351663872722726,0.024613708886831325,0.16746302800407176,0.16746302800407176,0.10405280518427694,0.10405280518427695,0.5138485532967624,0.5223640193284497
0.02390036934159519,0.0,0.875,0.9375,0.38183873523523376,0.17281098815309417,0.07087306941094718,0.07087306941094716,0.05530267883848732,0.055302678838487315,0.351054103474239,0.21304671044481469
0.02973047220780806,0.25,0.75,0.85,0.27497427435282007,0.06943237205066083,0.14308647631071963,0.14308647631071958,0.1358490844445761,0.1358490844445761,0.15104334731633884,0.6272456944616559
0.006349012545404598,0.0,0.875,0.9125,0.3881355865185031,0.11660920772923922,0.06889234177769932,0.0688923417776993,0.05490085629446861,0.05490085629446863,0.31749489082499727,0.20691364143229082
0.01501785659778395,0.0,0.875,0.975,0.43364439780577274,0.29356761370307904,0.07491603767772083,0.07491603767772084,0.051653532623434174,0.05165353262343416,0.5925836291276756,0.3879321025895347
0.014346326424712308,0.0,1.0,0.9625,0.3172331401505752,0.11501177132237164,0.0949760394553703,0.09497603945537028,0.07613665310798479,0.07613665310798479,0.2637947725072604,0.2914137033824974
0.010500289978938373,0.0,1.0,0.9125,0.5120937897969381,0.056803911068899565,0.041453507720250755,0.041453507720250735,0.038496144085147344,0.03849614408514734,0.2455630848660858,0.10351877090816665
0.03238606880131864,0.0,0.875,0.825,0.29632037685546625,0.08594920720685063,0.1040139184300215,0.10401391843002149,0.08128972340831941,0.08128972340831939,0.2757609981714531,0.3069632015859034
0.02307621867464363,0.0,1.0,0.925,0.10185673557890133,0.01887181784410438,0.359744967507216,0.35974496750721596,0.22934584640177566,0.22934584640177563,0.3970366784984403,0.5391525213728087
0.07991209059552518,0.5,1.0,0.875,0.2053885782048255,0.02046148228285455,0.19936950893782288,0.19936950893782285,0.17537263205150608,0.17537263205150605,0.19777885339356777,0.6222277289059545
0.01971856780928543,0.0,1.0,0.9875,0.29374663092672165,0.18127828793990186,0.10833183111395228,0.10833183111395224,0.08659762550668833,0.08659762550668833,0.2449714961815639,0.32734481476890304
0.01636091694392723,0.0,1.0,0.975,0.5373796774233324,0.20481047527407736,0.06818595700205758,0.06818595700205758,0.05210125382375228,0.05210125382375227,0.6790631386468753,0.42906703010779346
0.19111138243643355,0.5,1.0,0.9,0.13015506602311314,0.04328171162236262,0.29641914993018337,0.2964191499301833,0.2037070132616682,0.2037070132616682,0.2641981284285253,0.5031594597943378
0.014041085436952474,0.0,0.875,0.8875,0.3045771197077232,0.09108551704539043,0.11133234299301659,0.11133234299301659,0.08697985504323137,0.08697985504323136,0.26876949553619445,0.8619130219303792
0.016177772351271328,0.0,0.875,0.9375,0.2709252976733699,0.007263527764698624,0.1624942389630811,0.1624942389630811,0.12953130001893462,0.1295313000189346,0.510433473163386,0.6509106678230577
0.009431946521778943,0.0,1.0,0.95,0.3862529279149198,0.16847489015473385,0.06943707532357435,0.06943707532357436,0.054746113301357285,0.0547461133013573,0.33811982359901044,0.20802874488911335
0.027746405787369127,0.0,0.875,0.95,0.2664849406741709,0.017928585173431478,0.11768289336906408,0.11768289336906407,0.08805067784420596,0.08805067784420595,0.3274443368828654,0.32338000247800297
0.038124599371203556,0.0,1.0,1.0,0.4505953283468791,0.04280778779059218,0.06569969946788554,0.06569969946788555,0.050111176611650037,0.050111176611650037,0.6234000215123158,0.7115599058357107
0.017520832697414605,0.0,1.0,0.975,0.26372343810524157,0.004626945874098435,0.17802428033857876,0.17802428033857873,0.1092981751660305,0.10929817516603049,0.5067494890824997,0.5201957626068698
0.031439821739263143,0.0,1.0,0.975,0.17562088201625087,0.07162346487951962,0.1982099330309148,0.19820993303091483,0.1683953509018577,0.16839535090185773,0.3687210928256426,0.7456325114607748
0.02139739324196453,0.0,1.0,1.0,0.2573122674267434,0.18588258106889186,0.1407867041276693,0.1407867041276693,0.11208850759638123,0.11208850759638118,0.21894159406260083,0.3946227233304258
0.03391227374011782,0.0,1.0,0.975,0.24252253884066188,0.03659632233926577,0.2034758689977757,0.20347586899777564,0.11945040873773155,0.11945040873773155,0.49152952565343655,0.5172841035807271
0.01553676627697567,0.0,0.75,0.775,0.1876646057123163,0.030511901529389658,0.21341710096252156,0.21341710096252156,0.17944460011080746,0.17944460011080746,0.2981338066042812,0.75727914756539
0.015384145783095752,0.0,0.875,0.9625,0.3899410285853054,0.017315755401352315,0.08374383720318605,0.08374383720318607,0.07877878196115015,0.07877878196115015,0.0729805313542005,0.5408871267501077
0.010164524892402552,0.0,1.0,0.9125,0.6062552750936805,0.2016788979512612,0.04191830291533949,0.04191830291533949,0.030231834152404703,0.030231834152404716,0.7310422717005486,0.45223640193284936
0.018039742376606327,0.0,1.0,0.9375,0.21151472070365523,0.03706574561861438,0.17918349453321708,0.17918349453321708,0.16031709518407586,0.16031709518407583,0.44646122405076905,0.7090818981538927
0.01755135679619059,0.0,0.75,0.775,0.32242938988648856,0.06174082383430958,0.09184178204843187,0.09184178204843184,0.07005618469139706,0.07005618469139704,0.35621705926643027,0.27103209019949775
0.011019199658130092,0.0,0.75,0.8125,0.2466384172353567,0.03901271977229023,0.12959583258197135,0.1295958325819714,0.09107093044626546,0.09107093044626544,0.34102398623211816,0.3425226118200936
0.026403345441225842,0.0,0.875,0.85,0.5001608856182977,0.3433647271219133,0.07365928360473165,0.07365928360473163,0.047930901589569176,0.04793090158956918,0.6370872324405722,0.37287820592243065
0.02689173102164158,0.0,0.875,0.8375,0.46789440221854706,0.11439810031890288,0.05695666320726199,0.056956663207262,0.052327878660409985,0.052327878660409985,0.019683768957728283,0.5581712303308128
0.07173163212356155,0.5,0.875,0.8875,0.27852049433876186,0.055519638333404175,0.12913221563908142,0.1291322156390814,0.10065987446450779,0.10065987446450778,0.2362858986769925,0.812786519638211
0.04981532920240529,0.5,1.0,1.0,0.31713539067271607,0.038463057840308686,0.09468850446139424,0.09468850446139421,0.07403259312657424,0.07403259312657423,0.37318489835430774,0.27970511708586093
0.07154848753090565,0.75,0.875,0.975,0.2761438736683425,0.05035908753140522,0.1340038536310383,0.13400385363103828,0.10124117544249217,0.10124117544249214,0.26425190921802755,0.8303803741791543
0.01886389304355789,0.0,0.875,0.875,0.33015025865296593,0.07004065722890758,0.08904377401017019,0.08904377401017018,0.06776998727931698,0.06776998727931698,0.3596052490050553,0.26409366869038964
0.01837550746314215,0.0,0.875,0.9,0.11540308771788024,0.03959331126856771,0.3360432762528026,0.3360432762528026,0.20295848095282382,0.20295848095282376,0.40601807034527265,0.5360550117705142
0.00982875980586673,0.0,1.0,1.0,0.4515490381134375,0.48364991896297804,0.059129988202416855,0.059129988202416855,0.04205790144964535,0.04205790144964535,0.537431429493385,0.257774749101714
0.020054332895821248,0.0,1.0,0.9875,0.22511860230282688,0.03549231484808652,0.6566674355978948,0.6566674355978948,0.2099438225529951,0.20994382255299504,0.2847961708077874,0.7889976458926786
0.09798235707090748,1.0,1.0,0.95,0.21290299126602846,0.037054368692889014,0.24589990333610676,0.24589990333610676,0.23815491854055357,0.23815491854055354,0.4726524685382381,0.6378391773014258
0.05152467873386038,0.5,1.0,0.95,0.42775210188109636,0.013314323003204977,0.0588220986390933,0.0588220986390933,0.05900178627782344,0.05900178627782344,0.26454770356028817,0.18027505885268083
0.011843350325081652,0.0,1.0,0.9875,0.48204746372344764,0.4956785609936759,0.05468434252441472,0.05468434252441472,0.039000312199643075,0.03900031219964306,0.5752393245132837,0.27084623962334603
0.03559109917279692,0.0,0.625,0.6875,0.18452023930571243,0.05174794682305324,0.2703499579868253,0.27034995798682526,0.1865816005652823,0.18658160056528228,0.2277616435409274,0.48692850947839
0.0531729800677635,1.0,0.875,0.9125,0.32189709785247717,0.05286588967521902,0.11248832371221706,0.11248832371221708,0.09148141261036426,0.09148141261036424,0.52621813488222,0.7266138025028147
0.038124599371203556,0.0,1.0,1.0,0.22007988258163877,0.07889922402099288,0.1985571729733659,0.19855717297336586,0.14976295653051944,0.14976295653051946,0.21488114445520057,0.4534754057737584
0.05015109428894111,0.0,0.75,0.75,0.08020834434598259,0.014021703180548063,0.3809288384898767,0.38092883848987674,0.36944920863200953,0.3694492086320095,0.3111218672690114,0.6541940280015041
0.04612191325051128,0.0,0.75,0.7,0.08020721251725227,0.01402259314403944,0.380932275304863,0.38093227530486307,0.3694505853194513,0.3694505853194512,0.3111218672690114,0.6541940280015041
0.04847226885626201,0.0,0.875,0.775,0.08194664685876961,0.02034792529543617,0.3703029912695556,0.3703029912695557,0.35671521528223205,0.356715215282232,0.30843282779391223,0.6541940280015041
0.04178749122432161,0.0,0.875,0.775,0.08020811139974716,0.014021612658762896,0.38092979567779484,0.38092979567779495,0.369448806534339,0.369448806534339,0.3111218672690114,0.6541940280015041
0.04178749122432161,0.0,0.875,0.8,0.08020818162527514,0.014023535152405769,0.38092777695078556,0.38092777695078567,0.3694536731783539,0.36945367317835387,0.3111218672690114,0.6541940280015041
0.04178749122432161,0.0,0.875,0.8,0.08020832833015733,0.014022194121411383,0.38092845042373596,0.380928450423736,0.369450426048026,0.369450426048026,0.3111218672690114,0.6541940280015041
0.04178749122432161,0.0,0.625,0.625,0.0802070698545717,0.014024372971785406,0.38093118598164777,0.3809311859816479,0.3694549277440505,0.3694549277440505,0.3111218672690114,0.6541940280015041
0.06822136076432343,0.5,1.0,0.95,0.23929829392319485,0.01190430559887201,0.22498133118614033,0.22498133118614042,0.1717705967579268,0.1717705967579268,0.18185973970097874,0.5029116590261208
0.026403345441225842,0.0,0.875,0.9,0.039241483506623945,0.03502507061309349,0.6270649502538632,0.6270649502538632,0.5018412747412645,0.5018412747412645,0.35683553834570286,0.6046338743650111
0.013033790177345014,0.5,0.875,0.8375,0.4584605780476271,0.4349077468938453,0.060992272879795376,0.06099227287979539,0.043733057914937395,0.04373305791493739,0.5728729697751963,0.3017593854540943
0.04145172613778578,0.5,1.0,0.95,0.34634838167073273,0.02267019082690375,0.10211179314239496,0.10211179314239498,0.09160620965643403,0.09160620965643401,0.11358502742820287,0.47162681204311296
0.04230640090351333,0.25,1.0,0.9875,0.18711256096461576,0.04834702474761339,0.45434033823378434,0.45434033823378434,0.1958484242367634,0.19584842423676338,0.4568409164246531,0.5370462148432942
0.024724520008546743,0.0,0.75,0.75,0.7015903868986216,0.6929210011683927,0.022452721829177298,0.02245272182917728,0.016650459348717134,0.016650459348717124,0.7137786382704097,0.18176186346180687
0.07658496382894295,0.75,0.75,0.825,0.07194822751623056,0.021271570761448432,0.41467375274699775,0.41467375274699786,0.41749437966171665,0.41749437966171654,0.3146713993761428,0.647751208028742
0.016879826623118942,0.0,1.0,0.9875,0.5591506338312916,0.18364753994771607,0.05548882833031431,0.05548882833031431,0.04011604147616188,0.04011604147616187,0.696515004840271,0.44040391525217043
0.019535423216629526,0.0,1.0,0.9625,0.1839081170455162,0.049539482468357855,0.20143833658804883,0.2014383365880488,0.1698823457362349,0.16988234573623492,0.42648166075077976,0.7019576260686328
0.020542718476236982,0.0,0.875,0.9375,0.17512622842438114,0.053142462857609006,0.2129375235450095,0.21293752354500953,0.1768348157655829,0.1768348157655829,0.4234430461439174,0.694151901870875
0.05598119715515399,0.25,1.0,0.9375,0.4165450724378148,0.11835074156547984,0.07399793812991087,0.07399793812991087,0.05748858218251123,0.05748858218251122,0.5883887275465206,0.7512699789369527
0.02072586306889289,0.25,0.875,0.8625,0.19913636166431703,0.023095119699281418,0.20813564403690665,0.20813564403690665,0.18115558310261412,0.18115558310261412,0.20105948155318915,0.6147937058605004
0.2735874973291413,1.0,1.0,0.9125,0.28176552934072996,0.0734440195130019,0.14308443635629067,0.14308443635629062,0.11353773253302986,0.11353773253302984,0.17720770140905664,0.4272085243464079
0.08259821128781172,0.0,1.0,0.95,0.07719317583065162,0.02393169324254089,0.38690333065505195,0.38690333065505206,0.28405433905196076,0.2840543390519608,0.3756588146713996,0.6294139511832797
0.031439821739263143,0.0,1.0,0.925,0.4520269444228088,0.4083176922218754,0.06339819964835162,0.06339819964835164,0.045427386605544094,0.04542738660554409,0.5754544476712917,0.31644158096889485
0.036415249839748476,0.75,1.0,0.95,0.21618182852007947,0.08285817603878208,0.15957395615495326,0.15957395615495326,0.15585845418120836,0.15585845418120833,0.398676992578251,0.7704125882790432
0.03259973749275053,0.25,0.875,0.8875,0.06458700343540374,0.034101124332167,0.6013602014226883,0.6013602014226883,0.3897451626004009,0.3897451626004009,0.34223405399591267,0.6451492999628374
0.01141601294221788,0.0,1.0,1.0,0.44900437666823284,0.09423114958473527,0.05690849886174314,0.056908498861743144,0.04802501997574165,0.048025019975741635,0.10619016887167926,0.86730268863834
0.007661548792771894,0.0,0.75,0.8125,0.24514308184783473,0.05548752082119106,0.2272364105463713,0.2272364105463713,0.1476188599033496,0.14761885990334964,0.4986823706572012,0.6066782307025045
0.01352217575776075,0.0,0.875,0.9625,0.2913561781612634,0.03519976433142237,0.12054027691712696,0.12054027691712696,0.09418965802413347,0.09418965802413347,0.24685382381413357,0.8352124891587039
0.028082170873904945,0.0,0.875,0.8875,0.21659580316395466,0.08366843077808818,0.15919499868347137,0.15919499868347137,0.15529653005455316,0.15529653005455313,0.3985156502097451,0.7709701400074105
0.009676139311986812,0.0,1.0,0.975,0.5637600115387351,0.1740483139559379,0.05340861876975339,0.05340861876975341,0.03760249600907729,0.03760249600907729,0.7008443583951812,0.4465989344567155
0.008149934373187631,0.0,1.0,0.95,0.5447097332996258,0.07355635751175364,0.03608031446242177,0.036080314462421784,0.0329456797416885,0.03294567974168847,0.2500000000000002,0.06957006566718903
0.02322883916852355,0.0,0.875,0.8625,0.2555630870772133,0.036930989820563996,0.15339443271252998,0.15339443271252995,0.1470660827965442,0.14706608279654415,0.16483811982359892,0.6316441580968807
0.011019199658130092,0.0,1.0,1.0,0.44959011921761205,0.11171044389076698,0.06027081985993153,0.06027081985993153,0.05371263699168467,0.05371263699168467,0.07736366569861243,0.35187709081899854
0.013857940844296571,0.0,1.0,0.9875,0.3328333228724349,0.13259076333061948,0.10176414537081008,0.10176414537081008,0.08578832234507378,0.08578832234507379,0.5181510164569215,0.7660141246437744
0.006684777631940417,0.0,1.0,0.975,0.5585568202406365,0.07217284171631291,0.03418241963675481,0.03418241963675481,0.03122215720161907,0.031222157201619062,0.19917715392061977,0.0782430925535962
0.03977290070510668,0.0,0.875,0.8875,0.31325593772114413,0.11435451825565379,0.10871360655310672,0.10871360655310673,0.08940149730516407,0.08940149730516404,0.18309669785952454,0.36940899516787656
0.015872531363511494,0.0,1.0,0.95,0.3308778447881716,0.2941247668774925,0.09408572894052104,0.09408572894052104,0.06557442330455113,0.06557442330455111,0.4705550177476605,0.32852186841779085
0.010683434571594272,0.25,0.625,0.7,0.2969934114331189,0.033460561653134234,0.12935148238148758,0.12935148238148755,0.10657718847317942,0.10657718847317943,0.5154888673765731,0.703754181637953
0.017856597783950427,0.5,0.625,0.675,0.296992952691745,0.03346177920388783,0.12935168542548892,0.12935168542548892,0.1065774410469675,0.10657744104696748,0.5154888673765731,0.703754181637953
